EWRodada,EWRodada2,VWRodada,VWRodada2
0.330373,0.109146,0.591829,0.350261
EWRodada,EWRodada2,VWRodada,VWRodada2
0.13729,0.0188485,0.147683,0.0218104
EWRodada,EWRodada2,VWRodada,VWRodada2
0.128598,0.0165374,0.150968,0.0227913
EWRodada,EWRodada2,VWRodada,VWRodada2
0.265194,0.0703279,0.586884,0.344432
EWRodada,EWRodada2,VWRodada,VWRodada2
0.31625,0.100014,0.599062,0.358875
EWRodada,EWRodada2,VWRodada,VWRodada2
0.216747,0.0469791,0.365166,0.133346
EWRodada,EWRodada2,VWRodada,VWRodada2
0.176205,0.0310481,0.381989,0.145916
EWRodada,EWRodada2,VWRodada,VWRodada2
0.296725,0.0880455,0.749009,0.561015
EWRodada,EWRodada2,VWRodada,VWRodada2
0.156185,0.0243939,0.200317,0.0401268
EWRodada,EWRodada2,VWRodada,VWRodada2
0.120775,0.0145866,0.141476,0.0200156
EWRodada,EWRodada2,VWRodada,VWRodada2
0.246862,0.060941,0.545147,0.297186
EWRodada,EWRodada2,VWRodada,VWRodada2
0.171185,0.0293043,0.342753,0.11748
EWRodada,EWRodada2,VWRodada,VWRodada2
0.140689,0.0197935,0.272267,0.0741294
EWRodada,EWRodada2,VWRodada,VWRodada2
0.138489,0.0191791,0.219905,0.0483583
EWRodada,EWRodada2,VWRodada,VWRodada2
0.298072,0.0888471,1.08343,1.17382
EWRodada,EWRodada2,VWRodada,VWRodada2
0.259466,0.0673227,0.663016,0.43959
EWRodada,EWRodada2,VWRodada,VWRodada2
0.229035,0.0524571,0.449661,0.202195
EWRodada,EWRodada2,VWRodada,VWRodada2
0.12957,0.0167883,0.18542,0.0343806
EWRodada,EWRodada2,VWRodada,VWRodada2
0.274154,0.0751604,0.387646,0.150269
EWRodada,EWRodada2,VWRodada,VWRodada2
0.158247,0.025042,0.29497,0.0870075
EWRodada,EWRodada2,VWRodada,VWRodada2
0.125606,0.015777,0.173856,0.0302259
EWRodada,EWRodada2,VWRodada,VWRodada2
0.233525,0.0545339,0.327466,0.107234
EWRodada,EWRodada2,VWRodada,VWRodada2
0.251848,0.0634274,0.674765,0.455308
EWRodada,EWRodada2,VWRodada,VWRodada2
0.190802,0.0364053,0.288022,0.0829564
EWRodada,EWRodada2,VWRodada,VWRodada2
0.202426,0.0409761,0.243293,0.0591913
EWRodada,EWRodada2,VWRodada,VWRodada2
0.474669,0.22531,0.894387,0.799927
EWRodada,EWRodada2,VWRodada,VWRodada2
0.182812,0.0334201,0.414007,0.171402
EWRodada,EWRodada2,VWRodada,VWRodada2
0.239043,0.0571417,0.446608,0.199458
EWRodada,EWRodada2,VWRodada,VWRodada2
0.416853,0.173766,0.877574,0.770135
EWRodada,EWRodada2,VWRodada,VWRodada2
0.201315,0.0405276,0.292428,0.0855142
EWRodada,EWRodada2,VWRodada,VWRodada2
0.368655,0.135907,0.987221,0.974606
EWRodada,EWRodada2,VWRodada,VWRodada2
0.129184,0.0166884,0.232328,0.0539764
EWRodada,EWRodada2,VWRodada,VWRodada2
0.434657,0.188926,0.68796,0.473289
EWRodada,EWRodada2,VWRodada,VWRodada2
0.274016,0.0750847,0.476567,0.227116
EWRodada,EWRodada2,VWRodada,VWRodada2
0.179361,0.0321703,0.298625,0.089177
EWRodada,EWRodada2,VWRodada,VWRodada2
0.553019,0.30583,2.14841,4.61567
EWRodada,EWRodada2,VWRodada,VWRodada2
0.175655,0.0308546,0.22251,0.0495105
EWRodada,EWRodada2,VWRodada,VWRodada2
0.246558,0.0607911,0.35482,0.125898
EWRodada,EWRodada2,VWRodada,VWRodada2
0.114113,0.0130217,0.101572,0.0103169
EWRodada,EWRodada2,VWRodada,VWRodada2
0.152787,0.023344,0.210769,0.0444235
EWRodada,EWRodada2,VWRodada,VWRodada2
0.2489,0.061951,0.782922,0.612968
EWRodada,EWRodada2,VWRodada,VWRodada2
0.212445,0.0451327,0.375707,0.141156
EWRodada,EWRodada2,VWRodada,VWRodada2
0.157972,0.0249551,0.297215,0.0883368
EWRodada,EWRodada2,VWRodada,VWRodada2
0.35122,0.123355,0.650762,0.423491
EWRodada,EWRodada2,VWRodada,VWRodada2
0.437799,0.191668,1.35892,1.84667
EWRodada,EWRodada2,VWRodada,VWRodada2
0.26613,0.070825,0.433849,0.188225
EWRodada,EWRodada2,VWRodada,VWRodada2
0.184376,0.0339946,0.393481,0.154827
EWRodada,EWRodada2,VWRodada,VWRodada2
0.211705,0.0448192,0.327569,0.107301
EWRodada,EWRodada2,VWRodada,VWRodada2
0.104594,0.0109398,0.13094,0.0171452
EWRodada,EWRodada2,VWRodada,VWRodada2
0.112918,0.0127506,0.140524,0.019747
EWRodada,EWRodada2,VWRodada,VWRodada2
0.166656,0.0277741,0.491844,0.24191
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0987704,0.0097556,0.105321,0.0110925
EWRodada,EWRodada2,VWRodada,VWRodada2
0.234701,0.0550845,0.404562,0.163671
EWRodada,EWRodada2,VWRodada,VWRodada2
0.18522,0.0343065,0.298157,0.0888976
EWRodada,EWRodada2,VWRodada,VWRodada2
0.200644,0.0402582,0.439839,0.193459
EWRodada,EWRodada2,VWRodada,VWRodada2
0.111244,0.0123752,0.172747,0.0298416
EWRodada,EWRodada2,VWRodada,VWRodada2
0.116168,0.0134949,0.110278,0.0121611
EWRodada,EWRodada2,VWRodada,VWRodada2
0.25054,0.0627705,0.49979,0.24979
EWRodada,EWRodada2,VWRodada,VWRodada2
0.289932,0.0840608,0.395295,0.156258
EWRodada,EWRodada2,VWRodada,VWRodada2
0.242656,0.0588818,0.490123,0.24022
EWRodada,EWRodada2,VWRodada,VWRodada2
0.208166,0.0433331,0.471324,0.222146
EWRodada,EWRodada2,VWRodada,VWRodada2
0.165736,0.0274684,0.295121,0.0870962
EWRodada,EWRodada2,VWRodada,VWRodada2
0.158517,0.0251277,0.208358,0.0434131
EWRodada,EWRodada2,VWRodada,VWRodada2
0.136769,0.0187058,0.192261,0.0369643
EWRodada,EWRodada2,VWRodada,VWRodada2
0.11438,0.0130829,0.161095,0.0259517
EWRodada,EWRodada2,VWRodada,VWRodada2
0.313324,0.0981718,0.469472,0.220404
EWRodada,EWRodada2,VWRodada,VWRodada2
0.28478,0.0810997,0.451192,0.203574
EWRodada,EWRodada2,VWRodada,VWRodada2
0.313152,0.0980643,0.800045,0.640073
EWRodada,EWRodada2,VWRodada,VWRodada2
0.238444,0.0568554,0.386686,0.149526
EWRodada,EWRodada2,VWRodada,VWRodada2
0.410121,0.168199,0.990291,0.980677
EWRodada,EWRodada2,VWRodada,VWRodada2
0.217496,0.0473043,0.322852,0.104234
EWRodada,EWRodada2,VWRodada,VWRodada2
0.135929,0.0184767,0.205603,0.0422725
EWRodada,EWRodada2,VWRodada,VWRodada2
0.201088,0.0404364,0.297243,0.0883537
EWRodada,EWRodada2,VWRodada,VWRodada2
0.299158,0.0894958,0.806929,0.651134
EWRodada,EWRodada2,VWRodada,VWRodada2
0.178917,0.0320114,0.197599,0.0390455
EWRodada,EWRodada2,VWRodada,VWRodada2
0.15938,0.0254019,0.178942,0.0320201
EWRodada,EWRodada2,VWRodada,VWRodada2
0.439437,0.193105,1.33717,1.78803
EWRodada,EWRodada2,VWRodada,VWRodada2
0.327353,0.10716,0.51992,0.270316
EWRodada,EWRodada2,VWRodada,VWRodada2
0.721893,0.521129,2.21491,4.90582
EWRodada,EWRodada2,VWRodada,VWRodada2
0.248303,0.0616544,0.403371,0.162708
EWRodada,EWRodada2,VWRodada,VWRodada2
0.18845,0.0355135,0.267885,0.0717625
EWRodada,EWRodada2,VWRodada,VWRodada2
0.241116,0.0581367,1.01181,1.02376
EWRodada,EWRodada2,VWRodada,VWRodada2
0.140322,0.0196903,0.182152,0.0331792
EWRodada,EWRodada2,VWRodada,VWRodada2
0.197324,0.0389368,0.239338,0.0572826
EWRodada,EWRodada2,VWRodada,VWRodada2
0.226142,0.0511401,0.534939,0.28616
EWRodada,EWRodada2,VWRodada,VWRodada2
0.19639,0.0385692,0.307865,0.0947809
EWRodada,EWRodada2,VWRodada,VWRodada2
0.114655,0.0131458,0.195767,0.0383249
EWRodada,EWRodada2,VWRodada,VWRodada2
0.306548,0.0939714,0.664778,0.441929
EWRodada,EWRodada2,VWRodada,VWRodada2
0.279114,0.0779048,0.757211,0.573369
EWRodada,EWRodada2,VWRodada,VWRodada2
0.182645,0.033359,0.295702,0.0874399
EWRodada,EWRodada2,VWRodada,VWRodada2
0.174064,0.0302982,0.291741,0.0851127
EWRodada,EWRodada2,VWRodada,VWRodada2
0.125656,0.0157895,0.275928,0.0761362
EWRodada,EWRodada2,VWRodada,VWRodada2
0.472703,0.223448,1.05354,1.10994
EWRodada,EWRodada2,VWRodada,VWRodada2
0.268946,0.0723318,0.576339,0.332167
EWRodada,EWRodada2,VWRodada,VWRodada2
0.376811,0.141987,1.02859,1.05801
EWRodada,EWRodada2,VWRodada,VWRodada2
0.557034,0.310286,1.15507,1.33419
EWRodada,EWRodada2,VWRodada,VWRodada2
0.249156,0.0620785,0.462768,0.214154
EWRodada,EWRodada2,VWRodada,VWRodada2
0.166545,0.0277374,0.207806,0.0431833
EWRodada,EWRodada2,VWRodada,VWRodada2
0.281749,0.0793826,0.767846,0.589587
EWRodada,EWRodada2,VWRodada,VWRodada2
0.320563,0.102761,0.809095,0.654635
EWRodada,EWRodada2,VWRodada,VWRodada2
0.300861,0.0905172,0.503512,0.253525
EWRodada,EWRodada2,VWRodada,VWRodada2
0.157435,0.0247858,0.241306,0.0582286
EWRodada,EWRodada2,VWRodada,VWRodada2
0.148264,0.0219823,0.194474,0.0378202
EWRodada,EWRodada2,VWRodada,VWRodada2
0.212877,0.0453168,0.627236,0.393425
EWRodada,EWRodada2,VWRodada,VWRodada2
0.335096,0.11229,1.01203,1.02421
EWRodada,EWRodada2,VWRodada,VWRodada2
0.341077,0.116334,0.733597,0.538164
EWRodada,EWRodada2,VWRodada,VWRodada2
0.308502,0.0951737,0.527255,0.277998
EWRodada,EWRodada2,VWRodada,VWRodada2
0.371781,0.138221,0.985555,0.97132
EWRodada,EWRodada2,VWRodada,VWRodada2
0.244404,0.0597333,0.516307,0.266573
EWRodada,EWRodada2,VWRodada,VWRodada2
0.284736,0.0810746,1.33423,1.78016
EWRodada,EWRodada2,VWRodada,VWRodada2
0.325076,0.105674,0.595168,0.354225
EWRodada,EWRodada2,VWRodada,VWRodada2
0.212758,0.045266,0.30634,0.0938444
EWRodada,EWRodada2,VWRodada,VWRodada2
0.29456,0.0867654,0.771291,0.59489
EWRodada,EWRodada2,VWRodada,VWRodada2
0.244763,0.0599088,0.362133,0.13114
EWRodada,EWRodada2,VWRodada,VWRodada2
0.134264,0.0180269,0.356806,0.12731
EWRodada,EWRodada2,VWRodada,VWRodada2
0.378914,0.143576,0.895529,0.801972
EWRodada,EWRodada2,VWRodada,VWRodada2
0.133642,0.0178603,0.169984,0.0288945
EWRodada,EWRodada2,VWRodada,VWRodada2
0.262817,0.0690726,0.397228,0.15779
EWRodada,EWRodada2,VWRodada,VWRodada2
0.214739,0.0461128,0.486649,0.236828
EWRodada,EWRodada2,VWRodada,VWRodada2
0.30554,0.0933545,0.733503,0.538026
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0751913,0.00565373,0.0648582,0.00420658
EWRodada,EWRodada2,VWRodada,VWRodada2
0.196297,0.0385326,0.270778,0.0733209
EWRodada,EWRodada2,VWRodada,VWRodada2
0.533405,0.284521,2.17799,4.74363
EWRodada,EWRodada2,VWRodada,VWRodada2
0.216299,0.0467854,0.216022,0.0466656
EWRodada,EWRodada2,VWRodada,VWRodada2
0.220972,0.0488285,0.261582,0.068425
EWRodada,EWRodada2,VWRodada,VWRodada2
0.148948,0.0221855,0.212309,0.0450749
EWRodada,EWRodada2,VWRodada,VWRodada2
0.349411,0.122088,1.31357,1.72546
EWRodada,EWRodada2,VWRodada,VWRodada2
0.333239,0.111048,0.743076,0.552162
EWRodada,EWRodada2,VWRodada,VWRodada2
0.251227,0.0631149,0.618854,0.38298
EWRodada,EWRodada2,VWRodada,VWRodada2
0.255182,0.065118,0.567281,0.321807
EWRodada,EWRodada2,VWRodada,VWRodada2
0.168783,0.0284876,0.291963,0.0852424
EWRodada,EWRodada2,VWRodada,VWRodada2
0.222252,0.0493958,0.318159,0.101225
EWRodada,EWRodada2,VWRodada,VWRodada2
0.198786,0.0395157,0.282746,0.0799454
EWRodada,EWRodada2,VWRodada,VWRodada2
0.193993,0.0376332,0.350987,0.123192
EWRodada,EWRodada2,VWRodada,VWRodada2
0.363717,0.13229,0.753122,0.567193
EWRodada,EWRodada2,VWRodada,VWRodada2
0.299546,0.0897277,0.640673,0.410462
EWRodada,EWRodada2,VWRodada,VWRodada2
0.205983,0.0424292,0.383871,0.147357
EWRodada,EWRodada2,VWRodada,VWRodada2
0.34054,0.115967,0.865788,0.749589
EWRodada,EWRodada2,VWRodada,VWRodada2
0.263657,0.0695148,0.514328,0.264533
EWRodada,EWRodada2,VWRodada,VWRodada2
0.270231,0.073025,0.560183,0.313805
EWRodada,EWRodada2,VWRodada,VWRodada2
0.186243,0.0346866,0.465026,0.216249
EWRodada,EWRodada2,VWRodada,VWRodada2
0.137788,0.0189855,0.226617,0.0513555
EWRodada,EWRodada2,VWRodada,VWRodada2
0.137491,0.0189038,0.126067,0.015893
EWRodada,EWRodada2,VWRodada,VWRodada2
0.190232,0.0361883,0.377055,0.142171
EWRodada,EWRodada2,VWRodada,VWRodada2
0.287862,0.0828646,0.515775,0.266024
EWRodada,EWRodada2,VWRodada,VWRodada2
0.366718,0.134482,0.844948,0.713938
EWRodada,EWRodada2,VWRodada,VWRodada2
0.400596,0.160477,1.09037,1.18891
EWRodada,EWRodada2,VWRodada,VWRodada2
0.163568,0.0267544,0.286126,0.0818683
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0654836,0.0042881,0.0655796,0.00430068
EWRodada,EWRodada2,VWRodada,VWRodada2
0.239421,0.0573223,0.350657,0.12296
EWRodada,EWRodada2,VWRodada,VWRodada2
0.128591,0.0165356,0.199072,0.0396298
EWRodada,EWRodada2,VWRodada,VWRodada2
0.191772,0.0367764,0.372742,0.138936
EWRodada,EWRodada2,VWRodada,VWRodada2
0.114949,0.0132132,0.142568,0.0203256
EWRodada,EWRodada2,VWRodada,VWRodada2
0.313549,0.0983133,0.750674,0.563511
EWRodada,EWRodada2,VWRodada,VWRodada2
0.191306,0.0365979,0.397172,0.157746
EWRodada,EWRodada2,VWRodada,VWRodada2
0.185281,0.0343292,0.266804,0.0711843
EWRodada,EWRodada2,VWRodada,VWRodada2
0.343717,0.118141,0.946231,0.895354
EWRodada,EWRodada2,VWRodada,VWRodada2
0.172496,0.0297547,0.249187,0.0620941
EWRodada,EWRodada2,VWRodada,VWRodada2
0.152894,0.0233764,0.209134,0.0437372
EWRodada,EWRodada2,VWRodada,VWRodada2
0.279138,0.0779181,0.440873,0.194369
EWRodada,EWRodada2,VWRodada,VWRodada2
0.220706,0.0487109,0.332656,0.11066
EWRodada,EWRodada2,VWRodada,VWRodada2
0.512016,0.26216,1.78836,3.19823
EWRodada,EWRodada2,VWRodada,VWRodada2
0.265635,0.070562,0.455387,0.207377
EWRodada,EWRodada2,VWRodada,VWRodada2
0.324069,0.105021,0.614618,0.377755
EWRodada,EWRodada2,VWRodada,VWRodada2
0.276897,0.0766719,0.612875,0.375616
EWRodada,EWRodada2,VWRodada,VWRodada2
0.27258,0.0742998,0.456081,0.20801
EWRodada,EWRodada2,VWRodada,VWRodada2
0.271116,0.073504,0.422725,0.178696
EWRodada,EWRodada2,VWRodada,VWRodada2
0.194186,0.0377081,0.383216,0.146854
EWRodada,EWRodada2,VWRodada,VWRodada2
0.257098,0.0660994,0.537807,0.289236
EWRodada,EWRodada2,VWRodada,VWRodada2
0.215258,0.046336,0.467835,0.218869
EWRodada,EWRodada2,VWRodada,VWRodada2
0.222239,0.0493903,0.507272,0.257324
EWRodada,EWRodada2,VWRodada,VWRodada2
0.194877,0.0379771,0.301441,0.0908666
EWRodada,EWRodada2,VWRodada,VWRodada2
0.245233,0.0601392,0.390952,0.152844
EWRodada,EWRodada2,VWRodada,VWRodada2
0.116865,0.0136575,0.126179,0.015921
EWRodada,EWRodada2,VWRodada,VWRodada2
0.147895,0.0218728,0.138638,0.0192205
EWRodada,EWRodada2,VWRodada,VWRodada2
0.324617,0.105376,0.806056,0.649727
EWRodada,EWRodada2,VWRodada,VWRodada2
0.237005,0.0561713,0.347575,0.120808
EWRodada,EWRodada2,VWRodada,VWRodada2
0.223733,0.0500567,0.327612,0.107329
EWRodada,EWRodada2,VWRodada,VWRodada2
0.120186,0.0144448,0.166065,0.0275775
EWRodada,EWRodada2,VWRodada,VWRodada2
0.354555,0.125709,0.807284,0.651707
EWRodada,EWRodada2,VWRodada,VWRodada2
0.153592,0.0235904,0.190167,0.0361636
EWRodada,EWRodada2,VWRodada,VWRodada2
0.149134,0.0222408,0.180012,0.0324045
EWRodada,EWRodada2,VWRodada,VWRodada2
0.245896,0.0604647,0.611535,0.373975
EWRodada,EWRodada2,VWRodada,VWRodada2
0.419813,0.176243,1.854,3.43732
EWRodada,EWRodada2,VWRodada,VWRodada2
0.168271,0.0283152,0.264956,0.0702019
EWRodada,EWRodada2,VWRodada,VWRodada2
0.385043,0.148258,0.732469,0.53651
EWRodada,EWRodada2,VWRodada,VWRodada2
0.180149,0.0324535,0.30544,0.0932939
EWRodada,EWRodada2,VWRodada,VWRodada2
0.351665,0.123669,0.854426,0.730044
EWRodada,EWRodada2,VWRodada,VWRodada2
0.391344,0.15315,1.02646,1.05362
EWRodada,EWRodada2,VWRodada,VWRodada2
0.263527,0.0694464,0.37463,0.140348
EWRodada,EWRodada2,VWRodada,VWRodada2
0.304539,0.0927441,0.643958,0.414682
EWRodada,EWRodada2,VWRodada,VWRodada2
0.238106,0.0566946,0.464357,0.215627
EWRodada,EWRodada2,VWRodada,VWRodada2
0.270626,0.0732382,0.535657,0.286929
EWRodada,EWRodada2,VWRodada,VWRodada2
0.102085,0.0104214,0.148591,0.0220792
EWRodada,EWRodada2,VWRodada,VWRodada2
0.556526,0.309722,2.15201,4.63114
EWRodada,EWRodada2,VWRodada,VWRodada2
0.133416,0.0177999,0.157755,0.0248868
EWRodada,EWRodada2,VWRodada,VWRodada2
0.20442,0.0417876,0.381439,0.145496
EWRodada,EWRodada2,VWRodada,VWRodada2
0.521531,0.271994,0.965141,0.931497
EWRodada,EWRodada2,VWRodada,VWRodada2
0.299575,0.0897454,0.918465,0.843578
EWRodada,EWRodada2,VWRodada,VWRodada2
0.233819,0.0546713,0.436551,0.190577
EWRodada,EWRodada2,VWRodada,VWRodada2
0.173853,0.0302247,0.199991,0.0399962
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0952841,0.00907905,0.0843386,0.007113
EWRodada,EWRodada2,VWRodada,VWRodada2
0.224506,0.0504028,0.616933,0.380606
EWRodada,EWRodada2,VWRodada,VWRodada2
0.140538,0.019751,0.201324,0.0405314
EWRodada,EWRodada2,VWRodada,VWRodada2
0.315039,0.0992495,0.635857,0.404315
EWRodada,EWRodada2,VWRodada,VWRodada2
0.131551,0.0173057,0.238142,0.0567115
EWRodada,EWRodada2,VWRodada,VWRodada2
0.116705,0.01362,0.138523,0.0191887
EWRodada,EWRodada2,VWRodada,VWRodada2
0.260957,0.0680985,0.487332,0.237493
EWRodada,EWRodada2,VWRodada,VWRodada2
0.439388,0.193061,0.998728,0.997458
EWRodada,EWRodada2,VWRodada,VWRodada2
0.383326,0.146939,1.22329,1.49644
EWRodada,EWRodada2,VWRodada,VWRodada2
0.236205,0.0557929,0.564379,0.318523
EWRodada,EWRodada2,VWRodada,VWRodada2
0.371603,0.138089,1.02474,1.05009
EWRodada,EWRodada2,VWRodada,VWRodada2
0.133483,0.0178177,0.169747,0.028814
EWRodada,EWRodada2,VWRodada,VWRodada2
0.312242,0.0974948,0.788786,0.622184
EWRodada,EWRodada2,VWRodada,VWRodada2
0.208088,0.0433006,0.324905,0.105563
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0779108,0.00607009,0.100292,0.0100586
EWRodada,EWRodada2,VWRodada,VWRodada2
0.254965,0.0650072,0.68227,0.465492
EWRodada,EWRodada2,VWRodada,VWRodada2
0.245351,0.0601969,0.35103,0.123222
EWRodada,EWRodada2,VWRodada,VWRodada2
0.266904,0.071238,0.296345,0.0878205
EWRodada,EWRodada2,VWRodada,VWRodada2
0.228862,0.052378,0.615263,0.378549
EWRodada,EWRodada2,VWRodada,VWRodada2
0.335095,0.112288,0.683999,0.467854
EWRodada,EWRodada2,VWRodada,VWRodada2
0.257599,0.0663571,0.74019,0.547881
EWRodada,EWRodada2,VWRodada,VWRodada2
0.250239,0.0626195,0.459798,0.211414
EWRodada,EWRodada2,VWRodada,VWRodada2
0.361119,0.130407,0.755776,0.571198
EWRodada,EWRodada2,VWRodada,VWRodada2
0.182184,0.0331909,0.283724,0.0804992
EWRodada,EWRodada2,VWRodada,VWRodada2
0.114141,0.0130282,0.141593,0.0200487
EWRodada,EWRodada2,VWRodada,VWRodada2
0.422873,0.178822,1.16069,1.34721
EWRodada,EWRodada2,VWRodada,VWRodada2
0.40642,0.165177,1.11196,1.23645
EWRodada,EWRodada2,VWRodada,VWRodada2
0.150338,0.0226015,0.266808,0.0711865
EWRodada,EWRodada2,VWRodada,VWRodada2
0.204355,0.0417608,0.421798,0.177914
EWRodada,EWRodada2,VWRodada,VWRodada2
0.277641,0.0770843,0.465807,0.216976
EWRodada,EWRodada2,VWRodada,VWRodada2
0.177565,0.0315293,0.352932,0.124561
EWRodada,EWRodada2,VWRodada,VWRodada2
0.281871,0.0794514,0.490864,0.240947
EWRodada,EWRodada2,VWRodada,VWRodada2
0.162664,0.0264596,0.354747,0.125845
EWRodada,EWRodada2,VWRodada,VWRodada2
0.355913,0.126674,0.812939,0.660869
EWRodada,EWRodada2,VWRodada,VWRodada2
0.344479,0.118666,0.468759,0.219735
EWRodada,EWRodada2,VWRodada,VWRodada2
0.311154,0.0968167,0.660019,0.435626
EWRodada,EWRodada2,VWRodada,VWRodada2
0.316603,0.100237,0.807673,0.652336
EWRodada,EWRodada2,VWRodada,VWRodada2
0.181521,0.03295,0.399722,0.159777
EWRodada,EWRodada2,VWRodada,VWRodada2
0.222534,0.0495212,0.410903,0.168841
EWRodada,EWRodada2,VWRodada,VWRodada2
0.190275,0.0362045,0.381375,0.145447
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0651195,0.00424054,0.0551176,0.00303795
EWRodada,EWRodada2,VWRodada,VWRodada2
0.15996,0.0255871,0.224527,0.0504125
EWRodada,EWRodada2,VWRodada,VWRodada2
0.480252,0.230642,1.7324,3.00123
EWRodada,EWRodada2,VWRodada,VWRodada2
0.20591,0.0423988,0.3568,0.127306
EWRodada,EWRodada2,VWRodada,VWRodada2
0.301531,0.0909208,0.737899,0.544496
EWRodada,EWRodada2,VWRodada,VWRodada2
0.241449,0.0582978,0.362859,0.131667
EWRodada,EWRodada2,VWRodada,VWRodada2
0.258991,0.0670762,0.430677,0.185483
EWRodada,EWRodada2,VWRodada,VWRodada2
0.378866,0.14354,1.21497,1.47615
EWRodada,EWRodada2,VWRodada,VWRodada2
0.399379,0.159504,0.888969,0.790266
EWRodada,EWRodada2,VWRodada,VWRodada2
0.196001,0.0384163,0.492477,0.242534
EWRodada,EWRodada2,VWRodada,VWRodada2
0.455804,0.207757,1.00673,1.0135
EWRodada,EWRodada2,VWRodada,VWRodada2
0.186584,0.0348136,0.344199,0.118473
EWRodada,EWRodada2,VWRodada,VWRodada2
0.362531,0.131429,0.894906,0.800856
EWRodada,EWRodada2,VWRodada,VWRodada2
0.456528,0.208417,2.10313,4.42315
EWRodada,EWRodada2,VWRodada,VWRodada2
0.185943,0.0345749,0.275773,0.0760508
EWRodada,EWRodada2,VWRodada,VWRodada2
0.258644,0.0668969,0.542224,0.294006
EWRodada,EWRodada2,VWRodada,VWRodada2
0.248872,0.0619374,0.492355,0.242413
EWRodada,EWRodada2,VWRodada,VWRodada2
0.286859,0.0822881,0.769804,0.592598
EWRodada,EWRodada2,VWRodada,VWRodada2
0.439562,0.193215,1.39208,1.9379
EWRodada,EWRodada2,VWRodada,VWRodada2
0.17177,0.0295049,0.351791,0.123757
EWRodada,EWRodada2,VWRodada,VWRodada2
0.4303,0.185158,0.645222,0.416312
EWRodada,EWRodada2,VWRodada,VWRodada2
0.120881,0.0146123,0.236752,0.0560516
EWRodada,EWRodada2,VWRodada,VWRodada2
0.2373,0.0563112,0.431337,0.186052
EWRodada,EWRodada2,VWRodada,VWRodada2
0.121254,0.0147026,0.19817,0.0392715
EWRodada,EWRodada2,VWRodada,VWRodada2
0.347386,0.120677,0.824041,0.679044
EWRodada,EWRodada2,VWRodada,VWRodada2
0.36302,0.131783,1.06542,1.13512
EWRodada,EWRodada2,VWRodada,VWRodada2
0.221649,0.0491283,0.575767,0.331507
EWRodada,EWRodada2,VWRodada,VWRodada2
0.112916,0.01275,0.114052,0.0130078
EWRodada,EWRodada2,VWRodada,VWRodada2
0.111242,0.0123748,0.128515,0.0165161
EWRodada,EWRodada2,VWRodada,VWRodada2
0.198309,0.0393266,0.407046,0.165686
EWRodada,EWRodada2,VWRodada,VWRodada2
0.270157,0.0729847,0.677595,0.459134
EWRodada,EWRodada2,VWRodada,VWRodada2
0.222939,0.0497019,0.469259,0.220204
EWRodada,EWRodada2,VWRodada,VWRodada2
0.198758,0.0395046,0.328934,0.108197
EWRodada,EWRodada2,VWRodada,VWRodada2
0.269262,0.072502,0.546003,0.298119
EWRodada,EWRodada2,VWRodada,VWRodada2
0.10196,0.0103959,0.0801877,0.00643007
EWRodada,EWRodada2,VWRodada,VWRodada2
0.131316,0.017244,0.142275,0.0202421
EWRodada,EWRodada2,VWRodada,VWRodada2
0.190996,0.0364794,0.272958,0.0745059
EWRodada,EWRodada2,VWRodada,VWRodada2
0.276887,0.0766661,0.894426,0.799998
EWRodada,EWRodada2,VWRodada,VWRodada2
0.199923,0.0399691,0.242374,0.0587453
EWRodada,EWRodada2,VWRodada,VWRodada2
0.326913,0.106872,0.599988,0.359986
EWRodada,EWRodada2,VWRodada,VWRodada2
0.168387,0.0283542,0.333964,0.111532
EWRodada,EWRodada2,VWRodada,VWRodada2
0.262948,0.0691418,0.579044,0.335292
EWRodada,EWRodada2,VWRodada,VWRodada2
0.463442,0.214778,1.73159,2.9984
EWRodada,EWRodada2,VWRodada,VWRodada2
0.225002,0.0506261,0.490639,0.240727
EWRodada,EWRodada2,VWRodada,VWRodada2
0.3423,0.117169,0.557761,0.311097
EWRodada,EWRodada2,VWRodada,VWRodada2
0.266374,0.0709552,0.452156,0.204445
EWRodada,EWRodada2,VWRodada,VWRodada2
0.173256,0.0300175,0.473369,0.224078
EWRodada,EWRodada2,VWRodada,VWRodada2
0.20486,0.0419678,0.292581,0.0856034
EWRodada,EWRodada2,VWRodada,VWRodada2
0.362447,0.131368,0.637424,0.406309
EWRodada,EWRodada2,VWRodada,VWRodada2
0.117358,0.013773,0.150471,0.0226414
EWRodada,EWRodada2,VWRodada,VWRodada2
0.306602,0.0940048,0.724641,0.525105
EWRodada,EWRodada2,VWRodada,VWRodada2
0.102993,0.0106076,0.0712926,0.00508264
EWRodada,EWRodada2,VWRodada,VWRodada2
0.257332,0.0662197,0.482296,0.232609
EWRodada,EWRodada2,VWRodada,VWRodada2
0.0803626,0.00645814,0.102223,0.0104495
EWRodada,EWRodada2,VWRodada,VWRodada2
0.230075,0.0529345,0.515324,0.265559
EWRodada,EWRodada2,VWRodada,VWRodada2
0.244609,0.0598333,0.643817,0.4145
